"t_id","id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
73039,"MSTRG.26600","gene",-7.97313022588112,0.000294407801436414,0.00432863750700291,"chr6","+",86849349,87003394,"MSTRG.26600.2",22,18287,"MSTRG.26600","."
73109,"MSTRG.26598","gene",3.82929971624119,8.94282171626237e-06,0.000267458607714883,"chr6","+",87730707,87761501,"MSTRG.26598.1",9,7088,"MSTRG.26598","."
73128,"MSTRG.26604","gene",-5.47050071966877,3.44625994408432e-09,6.33686365520887e-07,"chr6","+",87887972,87890759,"NM_201244",5,877,"MSTRG.26604","Copg1"
73130,"MSTRG.26605","gene",-4.82625622977681,2.96107820725311e-05,0.000698927081122469,"chr6","+",87913976,87936613,"NM_173737",7,1407,"MSTRG.26605","Hmces"
73133,"MSTRG.26607","gene",-3.26779883918619,4.18255846357241e-05,0.000925818594222286,"chr6","+",87981068,87992388,"MSTRG.26607.1",2,9457,"MSTRG.26607","."
73295,"MSTRG.26672","gene",-4.30294669635227,0.00140236746855549,0.0145047646365732,"chr6","+",91666031,91759725,"MSTRG.26672.1",16,7060,"MSTRG.26672","."
73614,"MSTRG.26808","gene",2.94097710059007,0.0236852921785227,0.119218905612341,"chr6","+",100833635,100869927,"MSTRG.26808.1",7,6290,"MSTRG.26808","."
73794,"MSTRG.26879","gene",2.48712425765654,0.000211373146824623,0.0033515661828672,"chr6",".",112605419,112608529,"MSTRG.26879.1",1,3111,"MSTRG.26879","."
73801,"MSTRG.26891","gene",-6.90549629685812,1.18050639477119e-05,0.000332371687026882,"chr6","-",112717889,112731541,"MSTRG.26891.2",3,5676,"MSTRG.26891","."
73846,"MSTRG.26897","gene",-3.16256203366798,0.00529372177407605,0.0399415866783631,"chr6","+",113307137,113324862,"NM_001282128",14,4796,"MSTRG.26897","Brpf1"
73950,"MSTRG.26923","gene",4.40432664065963,3.47471510231401e-07,2.04866251094215e-05,"chr6","+",114282577,114317535,"MSTRG.26923.2",14,10521,"MSTRG.26923","."
73960,"MSTRG.26929","gene",-2.97099995485322,0.027338250632746,0.131135557141423,"chr6","+",114643097,114860614,"NM_001253718",20,3882,"MSTRG.26929","Atg7"
74018,"MSTRG.26952","gene",-2.98306008431929,4.29689103225162e-05,0.000942531591080347,"chr6","-",115840697,115853341,"NM_010774",8,3584,"MSTRG.26952","Mbd4"
74121,"MSTRG.26993","gene",-4.44513867077629,0.00144350513540648,0.0148683025496155,"chr6","+",117906782,117925622,"NM_001166431",3,2471,"MSTRG.26993","Hnrnpf"
74154,"MSTRG.26999","gene",2.6150060699128,0.00861842341994878,0.0577237126407419,"chr6","-",118383108,118418619,"MSTRG.26999.1",22,4245,"MSTRG.26999","."
74234,"MSTRG.27040","gene",3.21570902250842,0.00247506890255977,0.0225328094344287,"chr6","-",119923085,120038694,"MSTRG.27040.2",29,11523,"MSTRG.27040","."
74361,"MSTRG.27052","gene",-5.10998367778693,1.62648160857426e-05,0.000424252488233013,"chr6","-",122317707,122339599,"MSTRG.27052.3",15,4991,"MSTRG.27052","."
74450,"MSTRG.27079","gene",-3.02593373424858,0.00114912070285578,0.0124201768855834,"chr6","-",124396816,124415067,"NM_001277805",16,3185,"MSTRG.27079","Pex5"
74542,"MSTRG.27105","gene",-2.32770956047705,0.00824067992255639,0.0557894030757068,"chr6","-",124958254,124965564,"MSTRG.27105.2",8,2561,"MSTRG.27105","."
74547,"MSTRG.27108","gene",-2.35353981972918,0.00568448694962242,0.0421847338521006,"chr6","+",124996720,125003097,"NM_175696",6,2225,"MSTRG.27108","Pianp"
74581,"MSTRG.27123","gene",3.14154684050462,0.00118406946547234,0.0127424354181683,"chr6","+",125095908,125130648,"MSTRG.27123.1",38,6875,"MSTRG.27123","."
74635,"MSTRG.27132","gene",-2.73070047922688,0.00423700184035447,0.0335669709628933,"chr6","-",125460266,125494755,"NM_007657",8,1192,"MSTRG.27132","Cd9"
74700,"MSTRG.27192","gene",-2.34934641261977,0.0174497828569942,0.0957263594372269,"chr6","-",126636463,126645585,"MSTRG.27192.1",2,9100,"MSTRG.27192","."
74820,"MSTRG.27242","gene",2.79977130779015,9.85066210534846e-06,0.000283782904056209,"chr6",".",128759990,128760976,"MSTRG.27242.1",1,987,"MSTRG.27242","."
75033,"MSTRG.27311","gene",3.22797868029912,1.33919649056846e-05,0.00036598151432159,"chr6","+",135011617,135017238,"MSTRG.27311.2",6,704,"MSTRG.27311","."
75044,"MSTRG.27316","gene",-3.04754830836483,0.00776527051573772,0.0533869483886345,"chr6","+",135197796,135236312,"MSTRG.27316.2",13,4502,"MSTRG.27316","."
75085,"MSTRG.27329","gene",-2.39726164913721,0.0331576730451949,0.151070780769389,"chr6","+",136518851,136607379,"NM_019426",15,4527,"MSTRG.27329","Atf7ip"
75226,"MSTRG.27374","gene",4.88039510376094,0.0177109698721691,0.0966607494599073,"chr6","+",141524375,141569607,"MSTRG.27374.1",15,2529,"MSTRG.27374","."
75247,"MSTRG.27392","gene",-2.20267716693618,0.03134389580703,0.145049728884848,"chr6","+",142345697,142362624,"NM_183165",12,2155,"MSTRG.27392","Pyroxd1"
75533,"MSTRG.27483","gene",-2.76897635117892,0.000984947364418565,0.0111071631923593,"chr6","+",149408912,149563549,"MSTRG.27483.3",10,10153,"MSTRG.27483","."
75624,"MSTRG.27507","gene",-2.43880833863625,9.91008297526186e-05,0.00183811676006912,"chr7","+",3693532,3701010,"MSTRG.27507.4",5,1564,"MSTRG.27507","."
75682,"MSTRG.27524","gene",-3.02788957833659,0.00163478247302207,0.0163262719563988,"chr7","-",4425665,4445657,"NM_175372",7,3044,"MSTRG.27524","Rdh13"
75710,"MSTRG.27565","gene",2.02638884274027,7.87566163442666e-05,0.00153314291715466,"chr7","-",4627180,4658996,"MSTRG.27565.1",23,6959,"MSTRG.27565","."
75875,"MSTRG.27594","gene",-5.75078469733897,0.000871307187233272,0.0101147694829714,"chr7","+",6286562,6290649,"MSTRG.27594.3",3,356,"MSTRG.27594","."
75895,"MSTRG.27601","gene",-3.49313966539079,4.42884431532953e-05,0.000961562787646035,"chr7","+",6415175,6431086,"NM_001134752",4,2190,"MSTRG.27601","Gm16532"
75998,"MSTRG.27625","gene",5.26241712478949,1.0027201291507e-10,1.00731503168324e-07,"chr7",".",10656297,10656959,"MSTRG.27625.1",1,663,"MSTRG.27625","."
76030,"MSTRG.27636","gene",2.49105616035033,4.84782547438556e-10,2.33158307813564e-07,"chr7",".",12603075,12604619,"MSTRG.27636.1",1,1545,"MSTRG.27636","."
76128,"MSTRG.27676","gene",-5.11831895943737,7.3277611146727e-06,0.000229285029499864,"chr7","+",13278826,13311427,"NM_010715",28,3094,"MSTRG.27676","Lig1"
76134,"MSTRG.27671","gene",4.98100253957929,4.03790219039024e-08,3.98281557772664e-06,"chr7",".",13332562,13333280,"MSTRG.27671.1",1,719,"MSTRG.27671","."
76169,"MSTRG.27683","gene",3.41598080142309,3.11040094791437e-08,3.3328281811681e-06,"chr7",".",15288175,15289194,"MSTRG.27683.1",1,1020,"MSTRG.27683","."
76232,"MSTRG.27725","gene",-2.31555772775888,0.0261737469266453,0.127354389652223,"chr7","+",16174748,16186504,"MSTRG.27725.3",12,2454,"MSTRG.27725","."
76452,"MSTRG.27819","gene",2.07148531775549,0.00102980216589132,0.0114718574860025,"chr7","-",19256794,19272843,"MSTRG.27819.1",12,1891,"MSTRG.27819","."
76534,"MSTRG.27851","gene",-3.43511965952455,0.000242858129536838,0.00374056771594795,"chr7","-",19701313,19715429,"NM_016871",10,1568,"MSTRG.27851","Tomm40"
76806,"MSTRG.27887","gene",-4.00708581317889,0.00954789658070121,0.0618442153664288,"chr7","+",24530648,24538600,"NM_153134",3,6124,"MSTRG.27887","Irgq"
77085,"MSTRG.27984","gene",-9.63988788444567,0.00111417179497553,0.0121216031514722,"chr7","-",27656375,27674581,"NM_001290528",10,3669,"MSTRG.27984","Map3k10"
77089,"MSTRG.27985","gene",-4.12294501862638,3.17704081342907e-05,0.000737088553693005,"chr7","+",27674976,27698925,"MSTRG.27985.2",5,675,"MSTRG.27985","."
77263,"MSTRG.28033","gene",-3.15753569980652,0.00488979063932282,0.0377154540559679,"chr7","+",29289320,29293390,"NM_026731",4,531,"MSTRG.28033","Ppp1r14a"
77328,"MSTRG.28059","gene",-3.12055328052008,0.00966820135045121,0.0622829545474136,"chr7","-",29893337,29906104,"NM_011754",5,3524,"MSTRG.28059","Zfp27"
77340,"MSTRG.28062","gene",-3.40749031369839,0.0050474112802168,0.0384926490566047,"chr7","-",29932789,29954050,"MSTRG.28062.3",6,3953,"MSTRG.28062","."
77353,"MSTRG.28069","gene",-3.41333872351972,0.00346866116746569,0.029003283816056,"chr7","-",30036359,30051396,"NM_011748",6,3491,"MSTRG.28069","Zfp14"
77383,"MSTRG.28079","gene",-2.22036215395523,2.99217381516392e-06,0.00011696965040171,"chr7","+",30232074,30233387,"NM_027259",6,690,"MSTRG.28079","Polr2i"
77424,"MSTRG.28104","gene",2.31365822145886,0.00017912823874533,0.00294474170846903,"chr7",".",30484537,30485356,"MSTRG.28104.1",1,820,"MSTRG.28104","."
77429,"MSTRG.28106","gene",-2.35189793639491,1.81665995583336e-05,0.000466505747968655,"chr7","-",30522226,30535060,"NM_001289682",22,4420,"MSTRG.28106","Arhgap33"
77467,"MSTRG.28118","gene",-2.11112231326488,0.00674891168101488,0.0480259391194628,"chr7","-",30640995,30650228,"NM_133693",10,1701,"MSTRG.28118","Rbm42"
77521,"MSTRG.28127","gene",2.53364700703534,1.28783358127604e-05,0.000355203580731952,"chr7","-",30945248,30956803,"NM_011680",10,2419,"MSTRG.28127","Usf2"
77608,"MSTRG.28153","gene",4.41594122406309,0.000269955816182499,0.00404306610742746,"chr7","-",34140695,34168569,"MSTRG.28153.2",17,2566,"MSTRG.28153","."
77623,"MSTRG.28161","gene",-2.1285577909679,0.0164976057801687,0.0916757303053422,"chr7","-",34236125,34263753,"MSTRG.28161.4",10,5894,"MSTRG.28161","."
77680,"MSTRG.28194","gene",-2.87023553092489,0.000128586630589567,0.00226647251597752,"chr7","+",35586242,35639238,"MSTRG.28194.2",27,3988,"MSTRG.28194","."
77730,"MSTRG.28221","gene",2.21119759293215,0.00100099098554729,0.0112544979829492,"chr7","-",38097743,38106885,"MSTRG.28221.1",9,2379,"MSTRG.28221","."
77815,"MSTRG.28255","gene",2.04872114817785,1.56885765489889e-07,1.12881960927846e-05,"chr7",".",42020754,42021946,"MSTRG.28255.1",1,1193,"MSTRG.28255","."
78029,"MSTRG.28327","gene",-2.27483834783755,0.00866819485374837,0.0580113713767796,"chr7","-",44840776,44849079,"NM_001042655",17,2601,"MSTRG.28327","Tbc1d17"
78068,"MSTRG.28332","gene",2.91594016347409,0.000745393395625626,0.00897484982574622,"chr7","-",44900374,44929482,"MSTRG.28332.4",21,5628,"MSTRG.28332","."
78301,"MSTRG.28425","gene",-13.081138922765,0.00233523953409498,0.021509621286834,"chr7","+",46033740,46084182,"MSTRG.28425.3",30,4032,"MSTRG.28425","."
78365,"MSTRG.28440","gene",5.35523850591839,0.000148596145773228,0.00252936113731023,"chr7","+",46795880,46823845,"MSTRG.28440.1",16,3073,"MSTRG.28440","."
78386,"MSTRG.28450","gene",2.03290840380696,3.70727683252081e-06,0.000137353684436729,"chr7","-",47077723,47134123,"MSTRG.28450.1",13,5168,"MSTRG.28450","."
78528,"MSTRG.28515","gene",2.94043732564153,0.00423376051864643,0.0335591427167217,"chr7","+",56012051,56165576,"MSTRG.28515.1",49,16381,"MSTRG.28515","."
78577,"MSTRG.28492","gene",-4.21479625026557,8.42792529098801e-08,6.89700655406459e-06,"chr7",".",58103173,58103801,"MSTRG.28492.1",1,629,"MSTRG.28492","."
79150,"MSTRG.31221","gene",-2.24833273402981,1.17236813590438e-08,1.67896644386152e-06,"chr7","+",59716395,59770191,"MSTRG.31221.2",2,719,"MSTRG.31221","."
79776,"MSTRG.28664","gene",-3.37773134349343,2.45212679605977e-06,0.000100335100276138,"chr7","-",73426293,73558557,"MSTRG.28664.1",43,12786,"MSTRG.28664","."
79865,"MSTRG.28700","gene",-2.13306133913847,0.00241782403890101,0.0221549236012992,"chr7","-",78086893,78580658,"MSTRG.28700.1",18,6301,"MSTRG.28700","."
80278,"MSTRG.28860","gene",-2.30765170532003,0.0203185833535875,0.107010247690358,"chr7","+",87584103,88138057,"MSTRG.28860.4",10,13665,"MSTRG.28860","."
80292,"MSTRG.28865","gene",3.89089840036245,1.30936747786414e-05,0.000359381658721039,"chr7","-",89139508,89404254,"MSTRG.28865.1",14,5558,"MSTRG.28865","."
80359,"MSTRG.28883","gene",-2.58836074407519,0.0439262470331783,0.182391280544231,"chr7","+",90130494,90209925,"MSTRG.28883.15",19,4216,"MSTRG.28883","."
80373,"MSTRG.28884","gene",-11.5277180987877,1.47891473130102e-05,0.000391938719003512,"chr7","+",90302355,90385170,"NR_110348",9,2341,"MSTRG.28884","Sytl2"
80456,"MSTRG.28911","gene",-2.07227768505699,0.0112662167407938,0.0695107838183025,"chr7","+",92561149,92582294,"NM_025515",9,1596,"MSTRG.28911","Ccdc90b"
80492,"MSTRG.28936","gene",-5.8922403861106,1.39419298392784e-05,0.000376179534467777,"chr7","+",94042186,95455079,"MSTRG.28936.1",7,1104,"MSTRG.28936","."
80533,"MSTRG.28924","gene",-2.34174023435717,6.12972120317412e-06,0.000198902108061166,"chr7","+",97081751,97308951,"NM_001162477",10,6005,"MSTRG.28924","Gab2"
80537,"MSTRG.28926","gene",-2.11073974362011,0.00763368323349112,0.0526614534875483,"chr7","-",97309380,97325964,"NM_001177412",10,3982,"MSTRG.28926","Usp35"
80722,"MSTRG.28996","gene",-2.37414791986418,0.0101925013433686,0.0647917691029157,"chr7","-",100082113,100121500,"NM_133692",12,3002,"MSTRG.28996","Pold3"
80732,"MSTRG.28997","gene",-9.29426384938475,0.000553105688842592,0.00710168631863928,"chr7","+",100227310,100272977,"MSTRG.28997.2",15,2693,"MSTRG.28997","."
80782,"MSTRG.29014","gene",-4.08239965587053,1.57691595645826e-05,0.000414957354337267,"chr7","+",101108746,101234358,"MSTRG.29014.3",8,1320,"MSTRG.29014","."
80833,"MSTRG.29020","gene",2.02376641069385,0.000106506204406775,0.00194349287161774,"chr7","+",101663721,101795705,"MSTRG.29020.1",17,4410,"MSTRG.29020","."
80840,"MSTRG.29024","gene",3.23030130520751,0.00171725816060841,0.016938306651723,"chr7","-",101822632,101838226,"NM_010567",29,4992,"MSTRG.29024","Inppl1"
80922,"MSTRG.29077","gene",-2.13985254689316,0.00174778312534385,0.0171598430249646,"chr7","+",102210302,102238767,"MSTRG.29077.1",7,2413,"MSTRG.29077","."
80997,"MSTRG.29045","gene",2.24984572811187,7.22955695309224e-10,2.63619424132929e-07,"chr7",".",103271505,103271794,"MSTRG.29045.1",1,290,"MSTRG.29045","."
81109,"MSTRG.29072","gene",3.55935176493194,8.1395667983486e-11,9.47808866605179e-08,"chr7",".",104949122,104950636,"MSTRG.29072.1",1,1515,"MSTRG.29072","."
81222,"MSTRG.29133","gene",-4.21845425034829,7.06312003662113e-07,3.57816700086514e-05,"chr7","-",105742894,105744338,"NM_020024",5,757,"MSTRG.29133","Taf10"
81242,"MSTRG.29125","gene",-2.32526788876917,0.00065494677040645,0.00809525078708189,"chr7","-",106156536,106215337,"NM_001243039_1",4,9036,"MSTRG.29125","Gm4070"
81293,"MSTRG.29148","gene",-2.00332432987718,0.0100809907217483,0.0642474436498583,"chr7","+",107595040,107697697,"MSTRG.29148.1",5,775,"MSTRG.29148","."
88289,"MSTRG.31692","gene",2.20068750305651,0.000140862353411597,0.00241855046646969,"chr9","+",13827198,13846825,"MSTRG.31692.1",7,7304,"MSTRG.31692","."
88420,"MSTRG.31715","gene",2.38228380221881,1.02732713447296e-08,1.48553498454759e-06,"chr9",".",17733058,17733274,"MSTRG.31715.1",1,217,"MSTRG.31715","."
88438,"MSTRG.31725","gene",-4.07357770021,0.00513825848877469,0.0389543484984988,"chr9","-",18454054,18473559,"NM_028935",8,3839,"MSTRG.31725","Zfp558"
88576,"MSTRG.31768","gene",2.02021127936603,0.0357893160025402,0.158751973304004,"chr9","-",20907206,20952623,"NM_001199433",39,5876,"MSTRG.31768","Dnmt1"
88647,"MSTRG.31790","gene",-3.15354309054331,0.0271455764447359,0.130589862909527,"chr9","+",21320722,21355109,"MSTRG.31790.2",23,3707,"MSTRG.31790","."
88821,"MSTRG.31842","gene",2.69526252361489,0.0207474181288901,0.108601747500764,"chr9","-",22276748,22307638,"NM_145612",8,3238,"MSTRG.31842","Zfp810"
88934,"MSTRG.31870","gene",-3.7668377793661,0.0209748245847117,0.109244060442765,"chr9","+",27299191,27357436,"MSTRG.31870.4",19,15913,"MSTRG.31870","."
88979,"MSTRG.31885","gene",2.55572830624863,0.00189159206807821,0.0181646500721836,"chr9","+",30427010,30449199,"MSTRG.31885.4",8,3732,"MSTRG.31885","."
89034,"MSTRG.31921","gene",-3.33184259734093,0.0493439504605503,0.197561504881569,"chr9","+",32218480,32266846,"MSTRG.31921.13",13,20122,"MSTRG.31921","."
89064,"MSTRG.31925","gene",2.66930921346209,0.00716963512895996,0.0500161806139249,"chr9","-",35034222,35116859,"MSTRG.31925.1",11,1159,"MSTRG.31925","."
89445,"MSTRG.32074","gene",-3.26241139847444,6.81365412656953e-05,0.00137138600758279,"chr9","-",42520178,43106101,"MSTRG.32074.2",62,14635,"MSTRG.32074","."
89490,"MSTRG.32078","gene",-2.54578752409591,0.000673578650390194,0.00826194631110175,"chr9","-",44144561,44234074,"MSTRG.32078.3",14,12159,"MSTRG.32078","."
89523,"MSTRG.32093","gene",-2.27186689550853,0.00251478933636917,0.0228246632394165,"chr9","-",44347381,44361662,"MSTRG.32093.1",15,5353,"MSTRG.32093","."
89621,"MSTRG.32123","gene",-2.54768106809782,0.00101292146039289,0.0113261653386574,"chr9","-",44803355,44881274,"NM_001081049",36,16439,"MSTRG.32123","Kmt2a"
89652,"MSTRG.32110","gene",-4.02532811121904,0.000298362959000431,0.00437446894050955,"chr9","+",45117790,45130067,"MSTRG.32110.2",4,4632,"MSTRG.32110","."
89710,"MSTRG.32155","gene",2.94705020772441,0.017493492850716,0.0958023760063118,"chr9","-",45965272,45985463,"MSTRG.32155.2",6,4275,"MSTRG.32155","."
89805,"MSTRG.32172","gene",-3.01318015484715,1.47927557314631e-07,1.08001619541378e-05,"chr9","-",48488697,48495330,"NR_037589",6,1915,"MSTRG.32172","Rbm7"
89900,"MSTRG.32202","gene",-21.1556489376541,4.02751324610762e-05,0.000897990752807288,"chr9","-",50662753,50727984,"NM_178118",20,5717,"MSTRG.32202","Dixdc1"
89932,"MSTRG.32225","gene",-3.06164190059147,0.000345209921479572,0.00490138853242779,"chr9","-",50892797,51009043,"MSTRG.32225.2",11,3725,"MSTRG.32225","."
89994,"MSTRG.32245","gene",-16.9189849736211,0.00026896978022628,0.00403958374901332,"chr9","+",53301670,53381158,"NM_176846",6,9601,"MSTRG.32245","Exph5"
90009,"MSTRG.32268","gene",5.39090140924926,7.54606391151214e-07,3.77151261402892e-05,"chr9","+",53537009,53571599,"MSTRG.32268.2",16,4731,"MSTRG.32268","."
90018,"MSTRG.32270","gene",-7.11798785340338,0.00329397189159875,0.0279387342559634,"chr9","-",53614685,53667473,"MSTRG.32270.4",18,5778,"MSTRG.32270","."
90054,"MSTRG.32263","gene",-3.60136087542253,0.0237840378697629,0.119487955962526,"chr9","-",54717153,54734549,"NM_001025376",11,1220,"MSTRG.32263","Wdr61"
90103,"MSTRG.32295","gene",2.91696743083395,0.00192577443309172,0.0184098102737279,"chr9","-",55549883,55938115,"NM_001081341",33,5259,"MSTRG.32295","Scaper"
90225,"MSTRG.32332","gene",-2.10639911930494,0.0121927421709989,0.0735515196009952,"chr9","+",57537528,57543187,"NM_001166364",5,3055,"MSTRG.32332","Fam219b"
90285,"MSTRG.32353","gene",-4.84823497636613,0.000105266037489171,0.00192608398324781,"chr9","-",58156264,58158554,"NM_001195431",2,2095,"MSTRG.32353","Islr"
90399,"MSTRG.32409","gene",-3.61943562482158,0.00222184085088895,0.0207214136713462,"chr9","+",59617254,59650329,"MSTRG.32409.1",23,3427,"MSTRG.32409","."
90431,"MSTRG.32422","gene",-3.33048902584041,0.00762621536196773,0.052634314921755,"chr9","-",59734259,59750649,"NM_001172069",3,3794,"MSTRG.32422","Senp8"
90447,"MSTRG.32418","gene",2.58322242514563,0.0238360998776226,0.119575510371716,"chr9","-",60568777,60688489,"MSTRG.32418.1",17,4573,"MSTRG.32418","."
90500,"MSTRG.32445","gene",4.22965058458867,8.34641356028953e-10,2.89096473411517e-07,"chr9",".",62409150,62409591,"MSTRG.32445.1",1,442,"MSTRG.32445","."
90616,"MSTRG.32498","gene",-5.36399591897865,0.0416289707734178,0.175395160028086,"chr9","-",64986970,65021707,"MSTRG.32498.2",11,4608,"MSTRG.32498","."
90749,"MSTRG.32615","gene",-5.67092755264903,7.39338232400577e-05,0.00145465041391997,"chr9","-",66508459,66514593,"NM_175206",2,3935,"MSTRG.32615","Fbxl22"
90765,"MSTRG.32530","gene",-2.84787638381705,0.0162931879728432,0.0908538905531735,"chr9","+",66713686,66766845,"NM_001306148",10,3686,"MSTRG.32530","Car12"
90810,"MSTRG.32560","gene",-10.9950313293683,0.000737476813094773,0.0089083371080564,"chr9","-",67217015,67635406,"MSTRG.32560.2",59,13720,"MSTRG.32560","."
90907,"MSTRG.32588","gene",2.04309744456486,0.0156595433505864,0.0883368409187878,"chr9","-",70423223,70503379,"MSTRG.32588.1",14,7169,"MSTRG.32588","."
90938,"MSTRG.32590","gene",4.46113335463477,4.36384262059164e-12,3.41428343375583e-08,"chr9",".",70852494,70854478,"MSTRG.32590.1",1,1985,"MSTRG.32590","."
91059,"MSTRG.32642","gene",-2.14965420103365,0.0490010836285452,0.196505691858792,"chr9","+",73113460,73123247,"MSTRG.32642.2",5,1331,"MSTRG.32642","."
91073,"MSTRG.32660","gene",2.36176278628666,0.00347592699430654,0.029003283816056,"chr9","-",73479231,73969796,"MSTRG.32660.1",32,9817,"MSTRG.32660","."
91082,"MSTRG.32663","gene",4.09319387594117,0.00481607362423309,0.0372433024710943,"chr9","+",74952867,75032465,"MSTRG.32663.1",12,9060,"MSTRG.32663","."
91087,"MSTRG.32662","gene",4.60869674554834,0.00937524167818615,0.0612860719870513,"chr9","+",75037597,75060370,"MSTRG.32662.1",4,4041,"MSTRG.32662","."
91204,"MSTRG.32699","gene",-24.0874956283463,4.82586823835618e-08,4.49228009637981e-06,"chr9","-",78081500,78108656,"NM_023605",13,2154,"MSTRG.32699","Fbxo9"
91235,"MSTRG.32704","gene",-474.148063034098,2.81717645878032e-08,3.08522251302016e-06,"chr9","-",78478454,78481724,"NM_010106",8,1789,"MSTRG.32704","Eef1a1"
91431,"MSTRG.32860","gene",-3.21137227823046,1.50342862514918e-06,6.70421136017124e-05,"chr9","-",82865636,82975682,"MSTRG.32860.6",41,12462,"MSTRG.32860","."
91530,"MSTRG.32887","gene",9.37146651565968,3.17719116067483e-05,0.000737088553693005,"chr9","-",86581363,86687277,"NM_001198933",14,3335,"MSTRG.32887","Me1"
91585,"MSTRG.32901","gene",-2.44071774060969,0.00449522237181976,0.0352563675649729,"chr9","-",88376747,88438941,"MSTRG.32901.3",28,3008,"MSTRG.32901","."
91814,"MSTRG.33044","gene",-3.67871865849574,0.00165366456963767,0.0164636899065397,"chr9","-",95705073,95769322,"MSTRG.33044.2",15,4804,"MSTRG.33044","."
91949,"MSTRG.33072","gene",2.86094114023869,0.000795234458516147,0.00943011307734037,"chr9","+",98563719,98588392,"MSTRG.33072.1",21,3306,"MSTRG.33072","."
92074,"MSTRG.33098","gene",-2.39653691908671,0.0109412163853119,0.0682472810725893,"chr9","-",101922128,102354693,"NM_001168296",15,4544,"MSTRG.33098","Ephb1"
92113,"MSTRG.33113","gene",2.63429546528538,6.46836851863064e-05,0.00130896577060441,"chr9","+",102834920,102908307,"NM_001284258",14,3136,"MSTRG.33113","Ryk"
92205,"MSTRG.33163","gene",3.07827865288435,0.000687344946528112,0.00841192738996689,"chr9","-",105128737,105132378,"MSTRG.33163.1",1,3642,"MSTRG.33163","."
92216,"MSTRG.33170","gene",-2.17985046477976,0.0374008668556396,0.163504443585562,"chr9","-",105405762,105495167,"MSTRG.33170.2",28,10433,"MSTRG.33170","."
92229,"MSTRG.33175","gene",-5.72388131038559,0.000215016723249084,0.00339963808500197,"chr9","+",105642972,105655351,"MSTRG.33175.5",6,2612,"MSTRG.33175","."
92255,"MSTRG.33182","gene",-2.92185378595656,0.00171230096395014,0.0169006034175437,"chr9","-",106194953,106198939,"NM_198931",10,1806,"MSTRG.33182","Ppm1m"
92324,"MSTRG.33203","gene",-2.70595645032518,0.00282437077458741,0.0248999601233484,"chr9","-",106658745,106685921,"MSTRG.33203.1",6,1386,"MSTRG.33203","."
92389,"MSTRG.33224","gene",-5.19132791974973,1.3384481282408e-05,0.00036598151432159,"chr9","-",107651155,107667399,"NM_001199217",16,2442,"MSTRG.33224","Slc38a3"
92426,"MSTRG.33230","gene",6.92159479346792,3.69709306280441e-07,2.15939231676113e-05,"chr9","+",107935624,107972793,"MSTRG.33230.1",24,7977,"MSTRG.33230","."
92524,"MSTRG.33254","gene",-2.2185009006134,2.46318931917955e-08,2.90345266539496e-06,"chr9","+",108490676,108502337,"NM_001168373",27,4706,"MSTRG.33254","Usp19"
92553,"MSTRG.33270","gene",-2.51979095822932,0.0223691432827064,0.114490041255199,"chr9","+",108569892,108572771,"NM_026378",12,1737,"MSTRG.33270","Dalrd3"
92569,"MSTRG.33273","gene",-6.30440067849938,0.00081134520465076,0.00957642249247414,"chr9","-",108602943,108649380,"NM_011790",16,3923,"MSTRG.33273","Arih2"
92737,"MSTRG.33299","gene",4.95501853220929,0.000124598089941141,0.002209242799504,"chr9","+",110281287,110281409,"NR_105744",1,123,"MSTRG.33299","Mir6236"
92747,"MSTRG.33307","gene",-5.62916264957121,2.83938303375919e-05,0.000673403995299512,"chr9","+",110333288,110384949,"NM_001103162",23,4138,"MSTRG.33307","Scap"
92767,"MSTRG.33318","gene",-6.26631711429693,0.00056887720835519,0.00728534577922803,"chr9","+",110532597,110618633,"NM_001081340",21,8350,"MSTRG.33318","Setd2"
92824,"MSTRG.33349","gene",2.54874780952566,0.000199862370913628,0.0032250814218717,"chr9","+",111310248,111396573,"MSTRG.33349.7",23,14278,"MSTRG.33349","."
92956,"MSTRG.33368","gene",2.00164827634446,0.000598427631612886,0.00758551586829133,"chr9","-",113651753,113689951,"MSTRG.33368.4",13,7761,"MSTRG.33368","."
93046,"MSTRG.33360","gene",-2.88140843169228,0.00214923631984765,0.0202471383604117,"chr9","+",114688672,114724168,"MSTRG.33360.1",13,2433,"MSTRG.33360","."
93056,"MSTRG.33379","gene",2.02886428405118,7.06652849569167e-08,5.91285816937257e-06,"chr9","+",114902545,114983422,"MSTRG.33379.1",2,1872,"MSTRG.33379","."
93226,"MSTRG.33444","gene",-2.01486777997008,0.000539094453183453,0.00696380987486067,"chr9","+",119428216,119442082,"MSTRG.33444.2",8,9775,"MSTRG.33444","."
93256,"MSTRG.33469","gene",2.85088321189777,0.00118858812615596,0.0127818278346332,"chr9","+",120127689,120131640,"MSTRG.33469.1",5,1716,"MSTRG.33469","."
93267,"MSTRG.33475","gene",-11.8243942531633,0.00268451986684681,0.0239707667247101,"chr9","+",120303922,120474819,"MSTRG.33475.2",18,4983,"MSTRG.33475","."
93299,"MSTRG.33494","gene",-2.7999095438321,0.0402431509917092,0.171023551834798,"chr9","+",120929830,120960520,"MSTRG.33494.1",15,3711,"MSTRG.33494","."
