Smo	319757
Gm13717	102633026
Ahcyl2	74340
Strip2	320609
Gm13724	100416933
Gm31103	102633221
Smkr-ps	76419
1700080G18Rik	73533
Nrf1	18181
Mirc35hg	101447999
Mir182	387177
Mir96	723886
Mir183	387178
BB283400	100463519
Gm31221	102633386
Ube2h	22214
Zc3hc1	232679
Klhdc10	76788
1700012C14Rik	69337
Tmem209	72649
Ssmem1	75647
Cpa2	232680
LOC108169136	108169136
Cpa4	71791
Gm31453	102633690
Cpa5	74649
Cpa1	109697
Cep41	83922
Gm13782	102633925
Mest	17294
Mir335	723930
Copg2	54160
Gm38781	105242616
Tsga13	116732
LOC102633576	102633576
Klf14	619665
Gm40359	105244822
Mir29a	387222
Mir29b-1	387223
Lncpint	232685
Gm13835	100038973
2210408F21Rik	73652
Gm38782	105242618
Gm14532	102633651
Mkln1os	100503869
Mkln1	27418
Podxl	27205
LOC105242621	105242621
Gm31486	102633732
Gm13846	105242622
Gm13848	434003
Gm13847	102634036
Gm31894	102634267
1700012A03Rik	76382
Gm13850	105242623
Plxna4	243743
Plxna4os1	319849
LOC108169137	108169137
Gm32007	102634422
Chchd3	66075
LOC102634733	102634733
Exoc4	20336
Gm13854	100416262
Gm38785	105242624
Gm13853	102634837
Gm38786	105242625
Lrguk	74354
Slc35b4	58246
Gm13855	105242626
Gm32533	102635113
Akr1b3	11677
Akr1b8	14187
Gm13858	664942
Gm13859	100416263
Akr1b10	67861
Akr1b7	11997
Gm13857	102635489
Bpgm	12183
Gm32942	102635662
Cald1	109624
Gm13861	100039184
Gm38787	105242628
Agbl3	76223
Gm13864	100384877
LOC108169138	108169138
Tmem140	68487
3110062M04Rik	78412
Wdr91	101240
Stra8	20899
2010107G12Rik	243753
Cnot4	53621
Gm33046	102635798
Nup205	70699
1810058I24Rik	67705
Slc13a4	243755
Fam180a	208164
Gm38788	105242629
1700065J11Rik	73409
Gm38789	105242630
Mtpn	14489
Gm38790	105242631
9330158H04Rik	319472
Chrm2	243764
Mir490	735279
Gm2189	100039370
Ptn	19242
Dgki	320127
Gm7452	665024
Creb3l2	208647
Gm33275	102636112
Gm33318	102636178
Gm33429	102636331
Akr1d1	208665
Gm7463	665046
Ybx1-ps2	94283
Gm38791	105242632
Atp6v0c-ps2	100039636
Gm7492	665102
Trim24	21848
Svopl	320590
Gm18401	100417109
Gm33494	102636429
Atp6v0a4	140494
Tmem213	77522
D630045J12Rik	330286
Gm7504	665125
Zc3hav1l	209032
Zc3hav1	78781
Rpl30-ps1	19947
Ttc26	264134
Ubn2	320538
Mir7670	102466843
n-TRcct1	102467248
1110001J03Rik	66117
Gm15697	621228
Luc7l2	192196
Klrg2	74253
Clec2l	665180
Hipk2	15258
Gm38496	102637181
4930502C15Rik	320733
Tbxas1	21391
LOC108169201	108169201
Gm33767	102636794
Gm38688	105242415
Gm38489	102636584
LOC108169202	108169202
1700025N23Rik	69986
Parp12	243771
4930599N23Rik	75379
Kdm7a	338523
Gm38794	105242635
Gm34147	102637300
Gm26008	102637404
Slc37a3	72144
Rab19	19331
Mkrn1	54484
Gm10244	621427
Dennd2a	209773
8030453O22Rik	77209
Adck2	57869
Ndufb2	68198
Braf	109880
Gm34389	102637627
Fth-ps2	14321
Mrps33	14548
Gm7554	665247
Gm7556	665254
Tmem178b	434008
Agk	69923
E330009J07Rik	243780
Wee2	381759
Ssbp1	381760
Tas2r137	574417
Tas2r108	57253
Prss37	67690
Olfr461	258380
Olfr460	258381
Clec5a	23845
Tas2r138	387513
Mgam	232714
Mgam2-ps	638904
Moxd2	194357
Tcrb	21577
Trbv1	621968
Prss58	232717
1700074P13Rik	73481
Gm4744	194360
1810009J06Rik	73626
Gm2663	100040208
2210010C04Rik	67373
Trbv2	100124659
Trbv3	100039790
Trbv4	100124660
Trbv5	100124661
Trbv6	100124662
Trbv7	100124663
Trbv8	100124664
Trbv9	100124665
Trbv10	100124670
Trbv11	100124671
Trbv12-1	100124672
Trbv13-1	100124673
Trbv12-2	100124674
Trbv13-2	100124675
Trbv12-3	100124676
Trbv13-3	100124677
Trbv14	100124678
Trbv15	100124679
Trbv16	100124680
Trbv17	100124681
Trbv18	100124682
Trbv19	100124684
Trbv20	100124685
Trbv21	100124686
Trbv22	100124687
Trbv23	100124688
Trbv24	100124689
Trbv25	100124690
Trbv26	110315
Gm2719	100040333
Trbv27	100124693
Trbv28	100124694
Trbv29	100124698
Trbv30	100124699
Try4	22074
Gm18964	100418045
Try5	103964
Try10	436522
Prss3	22073
Gm5771	436523
Gm5409	386551
Gm10334	100040233
Prss1	114228
Gm29813	101954205
Prss2	22072
Trbd1	100125246
Trbj1-1	100125248
Trbj1-2	100125249
Trbj1-3	100125250
Trbj1-4	100125251
Trbj1-5	100125252
Trbj1-6	100125253
Trbj1-7	100125254
Trbc1	100125262
Trbd2	100125247
Trbj2-1	100125255
Trbj2-2	100125256
Trbj2-3	100125257
Trbj2-4	100125258
Trbj2-5	100125259
Trbj2-6	100125260
Trbj2-7	100125261
Trbc2	100125263
Trbv31	269846
Gm38582	102641876
Ephb6	13848
Trpv6	64177
Gm38795	105242636
Gm34642	102637960
Trpv5	194352
1700034O15Rik	76606
Kel	23925
Gm38796	105242637
Olfr459	258569
Pip	18716
Sval2	84543
Sval1	71578
Sval3	387564
Sva	20939
Gm34701	102638036
Tas2r139	353148
Tas2r144	387515
Gstk1	76263
Tmem139	109218
Casp2	12366
Clcn1	12723
Gm38797	105242638
Fam131b	76156
Zyx	22793
Epha1	13835
2010310C07Rik	72131
Tas2r143	387514
Tas2r135	387512
Tas2r126	387353
Gm34818	102638200
Olfr458	258436
Olfr457	258989
Olfr456	259144
Gm34752	102638113
Gm4877	232745
Olfr455	546896
Gm38798	105242639
Tcaf3	403088
Tcaf2	232748
Tcaf1	77574
Olfr454-ps1	257777
Olfr453	258016
Olfr38	258988
Olfr452	258207
Olfr451-ps1	258017
Olfr450	258437
Olfr449	259067
Olfr448	258270
Olfr447	258990
Olfr446	258292
Olrf445-ps1	257781
Olfr444	258650
Gm34905	102638311
Gm38799	105242640
Olfr443-ps1	258106
Olfr442-ps1	257780
Olfr441	258649
Olfr440-ps1	258107
Olfr439-ps1	257779
Olfr237-ps1	258648
1700024N05Rik	75520
Olfr437	258293
Olfr13	18310
Olfr436-ps1	257778
Olfr435	258647
Olfr434	258366
Olfr47	18346
Arhgef5	54324
Nobox	18291
Tpk1	29807
Gm15550	665747
Gm35113	102638584
Gm38800	105242642
9430018G01Rik	319812
LOC108169189	108169189
Gm5990	546897
Gm35163	102638650
Gm7783	665779
Gm35216	102638722
Cntnap2	66797
Gm18483	100417253
Rbpsuh-rs3	19667
Gm18484	100417254
LOC105242644	105242644
Gm38801	105242643
Gm35875	102639602
Gm6352	622745
Gm35798	102639497
Gm35280	102638803
Gm35565	102639203
Gm18584	100417389
Cul1	26965
Ezh2	14056
Gm40371	105244835
Gm40369	105244833
Rn4.5s	19799
Gm40368	105244832
Gm40367	105244831
Gm36504	102640444
Gm40365	105244829
Gm36327	102640203
Gm40364	105244828
Gm40363	105244826
Gm36673	102640659
Rny3	19874
Rpl31-ps7	384379
Rny1	19872
Pdia4	12304
Mir704	735289
Rpl35a-ps7	100041154
Zfp786	330301
Zfp398	272347
Zfp282	101095
Zfp212	232784
Zfp783	232785
Zfp956	101197
Gm6443	623601
n-TCgca57	102467643
Zfp777	72306
Zfp746	69228
Gm16630	100503622
Gm30435	102632336
n-TCgca37	102467630
n-TCgca10	102467491
n-TCgca4	102467488
n-TCgca13	102467492
n-TCgca36	102467282
n-TCgca38	102467502
n-TCgca35	102467501
n-TCgca39	102467642
n-TCgca40	109705
n-TCgca8	102467490
n-TCgca41	102467283
n-TCgca1	102467487
n-TCgca34	102467281
n-TCgca49	102467286
Gm38802	105242646
n-TCgca33	102467500
n-TCgca48	102467426
n-TCgca32	102467280
n-TCgca31	102467499
n-TCgca15	102467412
n-TCgca30	102467425
n-TCgca29	102467279
n-TCgca42	102467503
n-TCgca43	102467504
Gm30362	102632227
n-TCgca3	102467640
n-TCgca28	102467498
n-TCgca12	102467424
n-TCgca50	102467287
n-Tcgca44	102467284
n-TCgca27	102467278
n-TCgca6	102467489
n-TCgca17	102467273
n-TCgca7	102467269
n-TCgca16	102467493
n-TCgca26	102467497
n-TCgca9	102467270
n-TCgca25	102467277
n-TCgca2	102467267
n-TCgca45	102467505
n-TCgca24	102467276
n-TCgca23	102467496
n-TCgca22	102467275
n-TCgca14	102467272
n-TCgca5	102467268
n-TCgca21	102467641
n-TCgca20	102467495
n-TCgca46	102467285
n-TCgca11	102467271
n-TCgca19	102467274
Gm7880	665990
Krba1	77827
Gm38803	105242647
Zfp467	68910
Sspo	243369
Zfp862-ps	58894
Gm10243	100302576
Gm7887	666005
1700026J14Rik	69432
Atp6v0e2	76252
Lrrc61	243371
Rarres2	71660
Gm5111	330305
Repin1	58887
Zfp775	243372
Gm38804	105242648
AI854703	243373
Gimap8	243374
LOC108169139	108169139
Gimap9	317758
Gimap4	107526
Gimap6	231931
Gimap7	231932
Gimap1os	100041450
Gimap1	16205
Gimap5	317757
Gimap3	83408
Gm30714	102632718
Gm30781	102632803
Gm17834	100415951
Tmem176b	65963
Tmem176a	66058
Gm7932	666105
LOC108169140	108169140
Aoc1	76507
1600015I10Rik	69761
Gm10242	100040589
Gm18538	100417335
Gm19172	100418382
Doxl2	243376
Gm18539	100417336
4930563H07Rik	75347
Svs1	243377
Gm19173	100418383
Gpnmb	93695
Gm19253	100462958
Malsu1	75593
Gm7890	666011
Igf2bp3	140488
Gm18010	100416268
LOC102642435	102642435
Tra2a	101214
Gm18011	100416269
Ccdc126	57895
Fam221a	231946
Stk31	77485
Gm17060	100416089
LOC102633308	102633308
Rpl19-ps8	666210
Gm31226	102633391
Npy	109648
Gm18007	100416264
Gm38805	105242649
Mpp6	56524
Dfna5	54722
Osbpl3	71720
Gm40372	105244836
Gm31279	102633461
Gm38806	105242651
Cycs	13063
5430402O13Rik	73183
Mir6371	102465193
4921507P07Rik	70821
Gm38807	105242652
Gm4782	213320
Gm8035	666302
Gm8038	666308
Gm8039	666310
Gm18765	100417688
Npvf	60531
Gm38808	105242653
Gm3017	100040877
C530044C16Rik	319981
Gm31455	102633693
LOC105247310	105247310
Gm31631	102633926
Gm31579	102633851
Gm31686	102633996
Gm38809	105242654
LOC108169141	108169141
Gm31746	102634074
Gm32190	102634656
Gm32328	102634838
Gm32246	102634734
Gm38810	105242655
Gm32403	102634943
Gm38821	105242668
Mir148a	387166
Gm32479	102635043
Gm6559	625167
Nfe2l3	18025
Hnrnpa2b1	53379
Cbx3	12417
Snx10	71982
Gm38811	105242656
Skap2	54353
Halr1	102635415
Rps8-ps3	666391
Hoxa1	15394
Hotairm1	105242658
Hoxa2	15399
Hoxaas2	105242657
LOC108169142	108169142
Hoxa3	15400
Gm15050	100504154
5730596B20Rik	77580
Hoxa4	15401
Hoxaas3	72628
Hoxa5	15402
Hoxa6	15403
Mira	100736249
Hoxa7	15404
Hoxa9	15405
Mir196b	723820
Hoxa10	15395
Hoxa11	15396
Hoxa11os	15397
Hoxa13	15398
Hottip	791364
Evx1os	70593
Evx1	14028
Gm8129	666487
1700094M24Rik	74304
Hibadh	58875
Gm33047	102635799
Tax1bp1	52440
Jazf1	231986
Gm33219	102636035
LOC108169143	108169143
Gm33097	102635867
Gm8143	666516
Gm4872	231989
Gm33348	102636219
Creb5	231991
Gm38815	105242662
Gm38814	105242661
Gm33392	102636280
Gm5306	384386
Tril	66873
Gm16499	100049166
Cpvl	71287
Gm33716	102636723
4921529L05Rik	320178
Chn2	69993
9530036M11Rik	78616
LOC108169144	108169144
9130019P16Rik	100042056
Prr15	78004
Gm34169	102637330
Wipf3	330319
LOC108169145	108169145
Scrn1	69938
Fkbp14	231997
Plekha8	231999
Gm34249	102637443
Mturn	68235
Znrf2	387524
Nod1	107607
Ggct	110175
Gm38539	102641179
Gars	353172
Crhr2	12922
Gm34358	102637587
Inmt	21743
Fam188b	330323
Gm38819	105242666
Aqp1	11826
Ghrhr	14602
6430584L05Rik	330324
Adcyap1r1	11517
Gm34441	102637698
Gm3729	100416934
Neurod6	11922
Gm3279	100041339
Gm34676	102638001
Gm38820	105242667
Ccdc129	232016
Ppp1r17	19051
Gm18099	100416405
Pde1c	18575
Lsm5	66373
Avl9	78937
Kbtbd2	210973
Fkbp9	27055
Nt5c3	107569
Vmn1r4	171194
Vmn1r5	171192
Vmn1r6	171193
Vmn1r7	434016
Vmn1r8	171205
Vmn1r9	171203
Vmn1r10	113858
Vmn1r11	113860
Vmn1r12	626397
Vmn1r-ps8	113861
Vmn1r13	113862
Vmn1r14	113864
Vmn1r15	113863
Vmn1r-ps9	100041445
Vmn1r-ps10	113874
Vmn1r16	171202
Vmn1r17	171189
Vmn1r18	171199
Vmn1r19	171200
Vmn1r20	434017
Vmn1r-ps11	666822
4930533I22Rik	434018
LOC108169146	108169146
Ppm1k	243382
Herc6	67138
Gm19244	100462737
Pyurf	66459
Lancl2	71835
Vopp1	232023
Vmn1r21	171201
Vmn1r-ps12	626582
Vmn1r22	171196
Vmn1r23	171197
Gm3382	100041514
Vmn1r24	171191
Vmn1r25	113865
Vmn1r-ps13	100312486
Vmn1r26	171190
Rps15-ps2	633683
Vmn1r-ps14	626649
Vmn1r-ps15	626659
Gm6695	626672
Vmn1r-ps16	100312487
Vmn1r-ps17	666893
Vmn1r-ps18	100041571
Vmn1r27	171206
Vmn1r-ps19	626724
Vmn1r28	171198
Vmn1r29	113859
Vmn1r-ps20	666928
Vmn1r30	171195
Vmn1r-ps21	100312488
Vmn1r31	626828
Vmn1r-ps22	666954
Gm35077	102638540
Vmn1r-ps23	100312489
LOC108167332	108167332
Abcg2	26357
Gm38822	105242670
Herc3	73998
Nap1l5	58243
Fam13a	58909
8430415O14Rik	71484
Gm19165	100418369
Tigd2	68140
Gprin3	243385
Gm35195	102638695
Gm18012	100416270
Gm5570	434019
LOC108169190	108169190
A530053G22Rik	208079
Gm35335	102638876
Gm38823	105242671
Gm35386	102638951
Snca	20617
Mageb16-ps2	625863
Mmrn1	70945
Gm18838	100417805
A730020E08Rik	100504262
Ccser1	232035
Gm19237	100418479
Gm18540	100417337
Gm5001	257772
Gm19131	100418306
Nasp-ps1	667099
LOC108169203	108169203
Grid2	14804
LOC102639204	102639204
Gm35851	102639571
Atoh1	11921
Gm18839	100417806
Lt1	16991
Gm15534	667115
Smarcad1	13990
Hpgds	54486
Gm35906	102639643
Gm17147	102632836
Gm3549	100041858
Gm20177	100504330
Gm8479	667141
C130060K24Rik	243407
Gm18716	100417616
Gm18913	100417946
LOC108169147	108169147
Tnip3	414084
Gm36144	102639953
Ndnf	68169
Prdm5	70779
4930544G11Rik	67653
Gm5876	545843
Gm36408	102640309
Gm31520	102633773
Gm38824	105242673
2610300M13Rik	72484
Gm19764	100503550
Tpm3-rs3	110376
Gm6786	627751
Mad2l1	56150
Vmn1r32	171188
Gm5307	384398
Vmn1r33	171187
Vmn1r34	546901
Vmn1r35	171185
Gm6794	627833
Vmn1r36	171184
Vmn1r37	171183
Gm4045	100042816
Vmn1r-ps24	546902
Vmn1r38	171186
Vmn1r39	546903
Gm36610	102640580
Gm9794	100042008
Gng12	14701
Gm36816	102640846
Gm29848	102631535
Gadd45a	13197
E230016M11Rik	320172
Gm29928	102631637
A430010J10Rik	319665
Gm38825	105242674
Gm8566	667310
Serbp1	66870
Il12rb2	16162
Gm8574	667324
Gm4761	209589
LOC108169191	108169191
Il23r	209590
Tacstd2	56753
Igk	243469
Igkv2-137	692187
4930515G16Rik	75070
Igkv1-136	692186
Igkv1-135	243420
Gm9728	723992
Rpl18a-ps2	628006
Igkv14-134-1	692185
Gm38573	102641749
Igkv17-134	692184
Igkv1-133	628027
Gm5308	384401
Rpl18a-ps3	628042
Igkv1-132	243423
Igkv1-131	628056
Gm18980	100418068
Igkv14-130	628072
Igkv9-129	692182
Igkv9-128	692181
Igkv17-127	243433
Igkv14-126-1	692180
Gm9729	723993
Igkv14-126	628127
Igkv11-125	243428
Igkv9-124	243431
Igkv9-123	628144
Igkv1-122	434024
Igkv17-121	667435
Igkv9-120	434025
Igkv9-119	692177
Igkv14-118-2	692176
Igkv14-118-1	692175
Gm5309	384405
Igkv11-118	692174
Igkv1-117	16098
Igkv2-116	434026
Igkv1-115	628206
Igkv11-114	692173
Igkv2-113	692172
Gm4873	232047
Igkv2-112	381776
Igkv14-111	545847
Igkv1-110	381777
Igkv2-109	628268
Igkv1-108	628272
Igkv2-107	628283
Igkv11-106	628293
Igkv2-105	692170
Gm5310	384408
Igkv16-104	381778
Igkv15-103	692169
Igkv15-102	692171
Igkv20-101-2	724035
Igkv15-101-1	692167
Igkv15-101	692168
Igkv14-100	243439
Igkv1-99	434028
Igkv12-98	435900
Igkv15-97	692166
Igkv10-96	692165
Igkv2-95-2	692164
Igkv2-95-1	692163
Igkv10-95	434031
Igkv10-94	667550
Igkv2-93-1	692162
Igkv19-93	692161
Igkv4-92	384410
Igkv4-91	434033
Igkv4-90	434034
Igkv13-89-1	692155
Igkv12-89	384411
Igkv1-88	692154
LOC108169192	108169192
Igkv13-87	692153
Igkv4-86	243451
Igkv13-85	434036
Igkv13-84	692152
Igkv4-83	692145
Igkv13-82	692144
Igkv4-81	243453
Igkv13-80-1	692143
Igkv4-80	545848
Igkv4-79	213684
Igkv13-78-1	628498
Igkv4-78	545849
Igkv4-77	667621
Igkv13-76	692142
Igkv4-75	692141
Igkv13-74-1	692140
Igkv4-74	236047
Igkv13-73-1	692139
Igkv4-73	628516
Igkv4-72	385109
Igkv13-71-1	692138
Igkv4-71	434586
Igkv4-70	385120
Igkv4-69	628541
Igkv4-68	384515
Igkv12-67	628551
Rprl1	19783
Igkv12-66	692133
Igkv4-65	667670
Igkv13-64	628564
Igkv4-63	628571
Igkv13-62-1	692119
Igkv4-62	636752
Igkv13-61-1	692118
Igkv4-61	546244
Igkv4-59	667683
Igkv4-60	385277
Igkv4-58	381831
Igkv13-57-2	724106
Igkv4-57-1	384514
Igkv13-57-1	692114
Igkv4-57	235952
Igkv13-56-1	692113
Igkv4-56	619743
Igkv13-55-1	692112
Igkv4-55	385253
Igkv13-54-1	692105
Igkv4-54	385291
Igkv4-53	546213
Igkv4-51	619806
Igkv4-50	381782
Igkv12-49	619824
Igkv5-48	619846
Igkv12-47	434037
Igkv12-46	692245
Igkv5-45	545850
Igkv12-44	545851
Igkv5-43	381783
Igkv12-42	677861
Igkv12-41	619960
Igkv5-40-1	619974
Igkv12-40	435904
Igkv5-39	620017
Igkv12-38	620050
Igkv5-37	384417
Igkv18-36	620088
Igkv1-35	620105
Igkv8-34	620126
Igkv7-33	243461
Igkv6-32	434039
Igkv8-31	546905
Igkv8-30	384419
Amd-ps2	545852
Igkv6-29	620191
Igkv8-28	434040
Igkv8-27	434041
Igkv8-26	620240
Gm8828	667812
Igkv6-25	381784
Igkv8-24	677858
LOC108169149	108169149
Igkv8-23-1	434685
Igkv6-23	637227
Gm8836	667829
Igkv8-22	620387
Igkv8-21	620400
Amd-ps5	667840
Igkv6-20	108024
Igkv8-19	232065
Igkv8-18	667859
Gm8848	667863
Igkv6-17	667865
Igkv8-16	640340
Igkv6-15	108022
Gm8853	667872
Gm6157	620497
Igkv6-14	667881
Gm8862	667889
Igkv6-13	667899
Gm8872	667902
Igkv3-12-1	667908
Igkv3-12	667914
Igkv3-11	667917
Igkv3-10	667924
Igkv3-9	667928
Igkv3-8	108010
Igkv3-7	108005
Igkv3-6	667936
Igkv3-5	667940
Igkv3-4	626347
Igkv3-3	667946
Igkv3-2	626583
Igkv3-1	108004
LOC108169148	108169148
Igkj1	110759
Igkj2	110760
Igkj3	110761
Igkj4	110762
Igkj5	110763
Igkc	16071
Gm30211	102632036
Rpia	19895
Gm30331	102632191
Eif2ak3	13666
Tex37	74221
Foxi3	232077
Gm38826	105242675
Rpl34-ps1	619547
Thnsl2	232078
Gm30391	102632265
Gm38827	105242676
Fabp1	14080
Smyd1	12180
Krcc1	57896
Mir8112	102465900
Gm1070	381785
Gm38828	105242677
Cd8b1	12526
Cd8a	12525
Rmnd5a	68477
Gm30582	102632531
Rnf103	22644
Gm38830	105242679
Chmp3	66700
Kdm3a	104263
Gm6063	606532
LOC108169193	108169193
Rpl19-ps9	668034
Reep1	52250
Mrpl35	66223
Immt	76614
Gm17825	100384878
Ptcd3	69956
Polr1a	20019
Gm19078	100418220
LOC105242680	105242680
9130221F21Rik	330350
Gm8952	668057
St3gal5	20454
4933431G14Rik	71265
Gm38832	105242682
Atoh8	71093
Gm30782	102632804
Sftpb	20388
Usp39	28035
0610030E20Rik	68364
Tmem150a	232086
Rnf181	66510
Vamp5	53620
Vamp8	22320
Ggcx	56316
Mat2a	232087
Particl	78108
Sh2d6	71130
Capg	12332
Elmod3	232089
Retsat	67442
Tgoln1	22134
Tcf7l1	21415
Gm15401	100038714
Gm31391	102633607
LOC105244842	105244842
Gm31249	102633417
Kcmf1	74287
Tmsb10	19240
Gm18402	100417110
Gm31547	102633814
Gm20560	330354
Dnah6	330355
Gm40377	105244843
Suclg1	56451
Gm38834	105242685
Gm40378	105244844
Olfr210-ps1	257960
1700065L07Rik	73408
4931417E11Rik	66740
Gm31747	102634075
Gm8992	668132
Gm8993	668136
Gm6210	621306
Gm8999	668143
Gm38835	105242686
Gm9001	668145
Gm31806	102634151
Gm5995	546907
LOC108169180	108169180
Gm9008	668155
Gm38836	105242687
Gm31860	102634227
Ctnna2	12386
Lrrtm1	74342
6330415B21Rik	70753
Gm38837	105242688
Gm21045	100534366
Gm5576	434050
Reg3b	18489
Reg3d	30053
Reg3a	19694
Reg2	19693
Reg1	19692
Reg3g	19695
Gm6072	606545
Gm20362	100504701
Gm5311	384440
Gm6261	621815
Gm20594	100463512
Lrrtm4	243499
Gm32091	102634534
Gm38838	105242690
Gm38839	105242691
Gm32223	102634701
Gm4874	232143
Gm38840	105242692
Mir7232	102465711
Mir468	723871
1700009C05Rik	74220
Gm38841	105242693
Gcfc2	330361
Mrpl19	56284
Gm38842	105242694
Gm20383	100504740
Gm32378	102634905
Eva1a	232146
Gm40381	105244847
Tacr1	21336
Pole4	66979
Gm32425	102634973
Gm32534	102635114
Gm32480	102635044
Hk2	15277
Gm38843	105242696
Gm32591	102635189
2310069B03Rik	69652
Gm6312	622318
Sema4f	20355
M1ap	110958
LOC102635339	102635339
Gm32644	102635258
Dok1	13448
Loxl3	16950
Mir7040	102465630
Htra2	64704
Aup1	11993
Dqx1	93838
Tlx2	21909
Pcgf1	69837
Lbx2	16815
Mir3470a	100499518
Ccdc142	243510
Mrpl53	68499
Mogs	57377
Wbp1	22377
Ino80b	70020
Rtkn	20166
Wdr54	75659
1700003E16Rik	71837
Dctn1	13191
Gm15624	102635553
Slc4a5	232156
Mthfd2	17768
Mob1a	232157
Bola3	78653
Tet3	194388
Mir6374	102465194
B230319C09Rik	320775
Dguok	27369
Actg2	11468
Gm38844	105242698
Stambp	70527
Gm18537	100417334
Gm21284	100861870
Gm7424	664956
Clec4f	51811
Cd207	246278
Vax2os	574519
Vax2	24113
Gm32943	102635663
Atp6v1b1	110935
1700124L16Rik	67934
Ankrd53	75305
Tex261	21766
Gm7443	665004
Nagk	56174
Paip2b	232164
Gm5312	384450
Gm6342	622683
Zfp638	18139
Gm5138	380687
Dysf	26903
Gm33024	102635771
Gm7498	665114
Gm10445	100038556
Gm38845	105242699
Cyp26b1	232174
Exoc6b	75914
Gm7507	665129
Npm3-ps1	108176
Gm5878	545861
Spr	20751
Gm10444	102635901
Spr-ps1	665089
Gm33200	102636005
Emx1	13796
Sfxn5	94282
Rab11fip5	52055
Mir705	735267
LOC105242701	105242701
Noto	384452
Smyd5	232187
Pradc1	73327
Cct7	12468
Fbxo41	330369
Egr4	13656
Alms1	236266
Nat8f7	100043497
Alms1-ps1	100043493
Nat8f3	93674
Mir6375	102465195
Alms1-ps2	623273
Nat8f6	100504710
Nat8f5	69049
Nat8	68396
Gm9769	100043508
Gm38847	105242703
Nat8f2	93673
LOC108169194	108169194
Nat8f4	75541
Nat8f1	66116
Tprkb	69786
Gm18290	100416843
Nat8b-ps	434057
Gm7542	665213
Dusp11	72102
Gm33319	102636179
4930553P18Rik	75355
Figla	26910
Add2	11519
Gm19596	100503219
Tgfa	21802
Gm7545	665233
Gm10443	100043527
Gm18862	100417851
Fam136a	66488
Snrpg	68011
Pcyox1	66881
n-TGccc4	102467309
Tia1	21841
C87436	232196
A430078I02Rik	320486
Gm38849	105242705
2310040G24Rik	381792
Pcbp1	23983
1600020E01Rik	72012
Gm38676	105242392
LOC108169150	108169150
Asprv1	67855
Mxd1	17119
Gm38850	105242706
Snrnp27	66618
Gmcl1	23885
Anxa4	11746
2610306M01Rik	67170
Aak1	269774
Gm38495	102637099
Nfu1	56748
Gfpt1	14583
D6Ertd527e	52372
Gm40382	105244848
Antxr1	69538
Gm38851	105242708
Gm34170	102637331
Gm34090	102637221
Gkn1	66283
Gkn2	66284
Gkn3	68888
Bmp10	12154
Arhgap25	232201
Prokr1	58182
Gm34222	102637405
Gm34312	102637526
Aplf	72103
LOC108169151	108169151
Gm38852	105242709
1810020O05Rik	613264
E230015B07Rik	320001
Efcc1	58229
Gm34414	102637660
Gm5879	545864
Gp9	54368
Rab43	69834
Isy1	57905
Cnbp	12785
Copg1	54161
Hmces	232210
Gm19038	100418152
Rps19-ps9	665416
H1fx	243529
Gm5577	434064
Rab7	19349
Gm34872	102638270
Gm38855	105242712
Rpn1	103963
Mir6376	102465196
Gm38708	105242443
Gm38856	105242713
Gata2	14461
Dnajb8	56691
Eefsec	65967
Ruvbl1	56505
LOC108169152	108169152
Sec61a1	53421
Kbtbd12	74589
Gm26588	102639841
Mgll	23945
Gm38859	105242716
Abtb1	80283
Podxl2	319655
Gm15612	100038356
Mcm2	17216
Tpra1	24100
Gm36268	102640127
Gm36354	102640238
Gm36409	102640310
Gm36505	102640445
Gm36639	102640620
4933427D06Rik	232217
Gm1965	434065
LOC101056056	101056056
Gm839	330379
4930512J16Rik	75131
Gm36735	102640739
Plxna1	18844
Gm40415	105244887
Chchd6	66098
LOC108169153	108169153
Gm19896	100503789
Txnrd3	232223
Vmn1r-ps25	113869
Vmn1r40	113855
Vmn1r41	113857
Vmn1r-ps26	113870
Vmn1r-ps27	113871
Vmn1r42	113848
Vmn1r43	113847
Vmn1r44	113854
Vmn1r-ps28	113872
Vmn1r45	22297
Vmn1r46	113856
Vmn1r-ps29	100312490
Vmn1r47	113846
Vmn1r48	113845
Vmn1r-ps31	100312492
Vmn1r49	24112
Vmn1r50	113852
Vmn1r51	22296
LOC108169154	108169154
Vmn1r-ps32	625050
Vmn1r52	113849
V1ra8	113850
Vmn1r53	113853
Gm4287	100043191
Vmn1r-ps34	113873
Vmn1r54	113851
BC048671	243535
Chst13	71797
Uroc1	243537
Zxdc	80292
Cfap100	243538
Klf15	66277
Aldh1l1	107747
LOC102631993	102631993
LOC108167323	108167323
Slc41a3	71699
Iqsec1	232227
Rpl21-ps12	100043646
Ppp1r2-ps2	665685
Gm38860	105242717
Nup210	54563
Gm30364	102632229
Hdac11	232232
Fbln2	14115
LOC108169195	108169195
Wnt7a	22421
Gm30437	102632338
Vmn1r-ps35	100312494
Gm4575	100043659
Vmn1r-ps36	100312495
4930471M09Rik	75787
1810044D09Rik	69798
Chchd4	72170
Tmem43	74122
Xpc	22591
Lsm3	67678
Gm40387	105244853
Gm30628	102632595
Slc6a6	21366
Grip2	243547
Ccdc174	232236
4930590J08Rik	381798
Fgd5	232237
Nr2c2	22026
LOC108169155	108169155
Mrps25	64658
Rbsn	78287
Trh	22044
Gm30688	102632679
LOC108169156	108169156
Prickle2	243548
Gm38862	105242720
